raceId,driverId,lap,position,time,milliseconds,code,surname,name,year
933,815,46,10,1:13.281,73281,PER,Pérez,Austrian Grand Prix,2015
933,815,47,10,1:12.861,72861,PER,Pérez,Austrian Grand Prix,2015
933,815,48,10,1:12.679,72679,PER,Pérez,Austrian Grand Prix,2015
933,815,49,10,1:12.747,72747,PER,Pérez,Austrian Grand Prix,2015
933,815,50,10,1:14.489,74489,PER,Pérez,Austrian Grand Prix,2015
933,815,51,9,1:12.882,72882,PER,Pérez,Austrian Grand Prix,2015
933,815,52,9,1:12.770,72770,PER,Pérez,Austrian Grand Prix,2015
933,815,53,9,1:12.500,72500,PER,Pérez,Austrian Grand Prix,2015
933,815,54,9,1:12.579,72579,PER,Pérez,Austrian Grand Prix,2015
933,815,55,9,1:12.731,72731,PER,Pérez,Austrian Grand Prix,2015
933,815,56,9,1:12.673,72673,PER,Pérez,Austrian Grand Prix,2015
933,815,57,9,1:14.792,74792,PER,Pérez,Austrian Grand Prix,2015
933,815,58,9,1:12.377,72377,PER,Pérez,Austrian Grand Prix,2015
933,815,59,9,1:12.799,72799,PER,Pérez,Austrian Grand Prix,2015
933,815,60,9,1:12.572,72572,PER,Pérez,Austrian Grand Prix,2015
933,815,61,9,1:12.645,72645,PER,Pérez,Austrian Grand Prix,2015
933,815,62,9,1:12.623,72623,PER,Pérez,Austrian Grand Prix,2015
933,815,63,9,1:13.192,73192,PER,Pérez,Austrian Grand Prix,2015
933,815,64,9,1:13.222,73222,PER,Pérez,Austrian Grand Prix,2015
933,815,65,9,1:13.329,73329,PER,Pérez,Austrian Grand Prix,2015
933,815,66,9,1:13.272,73272,PER,Pérez,Austrian Grand Prix,2015
933,815,67,9,1:13.124,73124,PER,Pérez,Austrian Grand Prix,2015
933,815,68,9,1:12.668,72668,PER,Pérez,Austrian Grand Prix,2015
933,815,69,9,1:12.829,72829,PER,Pérez,Austrian Grand Prix,2015
933,815,70,9,1:13.141,73141,PER,Pérez,Austrian Grand Prix,2015
933,830,1,6,1:38.831,98831,VER,Verstappen,Austrian Grand Prix,2015
933,830,2,6,2:17.574,137574,VER,Verstappen,Austrian Grand Prix,2015
933,830,3,6,2:04.765,124765,VER,Verstappen,Austrian Grand Prix,2015
933,830,4,6,1:59.122,119122,VER,Verstappen,Austrian Grand Prix,2015
933,830,5,6,1:52.329,112329,VER,Verstappen,Austrian Grand Prix,2015
933,830,6,6,1:47.385,107385,VER,Verstappen,Austrian Grand Prix,2015
933,830,7,6,1:16.056,76056,VER,Verstappen,Austrian Grand Prix,2015
933,830,8,6,1:14.433,74433,VER,Verstappen,Austrian Grand Prix,2015
933,830,9,6,1:13.784,73784,VER,Verstappen,Austrian Grand Prix,2015
933,830,10,6,1:13.642,73642,VER,Verstappen,Austrian Grand Prix,2015
933,830,11,6,1:13.247,73247,VER,Verstappen,Austrian Grand Prix,2015
933,830,12,6,1:13.501,73501,VER,Verstappen,Austrian Grand Prix,2015
933,830,13,6,1:13.319,73319,VER,Verstappen,Austrian Grand Prix,2015
933,830,14,6,1:13.751,73751,VER,Verstappen,Austrian Grand Prix,2015
933,830,15,7,1:14.951,74951,VER,Verstappen,Austrian Grand Prix,2015
933,830,16,7,1:13.706,73706,VER,Verstappen,Austrian Grand Prix,2015
933,830,17,7,1:13.548,73548,VER,Verstappen,Austrian Grand Prix,2015
933,830,18,7,1:13.209,73209,VER,Verstappen,Austrian Grand Prix,2015
933,830,19,7,1:13.647,73647,VER,Verstappen,Austrian Grand Prix,2015
933,830,20,7,1:13.740,73740,VER,Verstappen,Austrian Grand Prix,2015
933,830,21,7,1:13.510,73510,VER,Verstappen,Austrian Grand Prix,2015
933,830,22,7,1:13.434,73434,VER,Verstappen,Austrian Grand Prix,2015
933,830,23,7,1:13.683,73683,VER,Verstappen,Austrian Grand Prix,2015
933,830,24,7,1:13.957,73957,VER,Verstappen,Austrian Grand Prix,2015
933,830,25,7,1:13.997,73997,VER,Verstappen,Austrian Grand Prix,2015
933,830,26,6,1:17.168,77168,VER,Verstappen,Austrian Grand Prix,2015
933,830,27,11,1:32.448,92448,VER,Verstappen,Austrian Grand Prix,2015
933,830,28,11,1:13.970,73970,VER,Verstappen,Austrian Grand Prix,2015
933,830,29,10,1:13.639,73639,VER,Verstappen,Austrian Grand Prix,2015
933,830,30,10,1:13.383,73383,VER,Verstappen,Austrian Grand Prix,2015
933,830,31,10,1:12.953,72953,VER,Verstappen,Austrian Grand Prix,2015
933,830,32,10,1:13.228,73228,VER,Verstappen,Austrian Grand Prix,2015
933,830,33,10,1:13.245,73245,VER,Verstappen,Austrian Grand Prix,2015
933,830,34,10,1:13.288,73288,VER,Verstappen,Austrian Grand Prix,2015
933,830,35,10,1:13.198,73198,VER,Verstappen,Austrian Grand Prix,2015
933,830,36,10,1:13.232,73232,VER,Verstappen,Austrian Grand Prix,2015
933,830,37,10,1:13.282,73282,VER,Verstappen,Austrian Grand Prix,2015
933,830,38,9,1:13.662,73662,VER,Verstappen,Austrian Grand Prix,2015
933,830,39,7,1:13.018,73018,VER,Verstappen,Austrian Grand Prix,2015
933,830,40,7,1:13.342,73342,VER,Verstappen,Austrian Grand Prix,2015
933,830,41,7,1:13.238,73238,VER,Verstappen,Austrian Grand Prix,2015
933,830,42,7,1:13.273,73273,VER,Verstappen,Austrian Grand Prix,2015
933,830,43,7,1:13.104,73104,VER,Verstappen,Austrian Grand Prix,2015
933,830,44,7,1:13.095,73095,VER,Verstappen,Austrian Grand Prix,2015
933,830,45,7,1:13.076,73076,VER,Verstappen,Austrian Grand Prix,2015
933,830,46,7,1:13.273,73273,VER,Verstappen,Austrian Grand Prix,2015
933,830,47,7,1:12.976,72976,VER,Verstappen,Austrian Grand Prix,2015
933,830,48,7,1:13.108,73108,VER,Verstappen,Austrian Grand Prix,2015
933,830,49,7,1:12.972,72972,VER,Verstappen,Austrian Grand Prix,2015
933,830,50,7,1:12.767,72767,VER,Verstappen,Austrian Grand Prix,2015
933,830,51,7,1:13.248,73248,VER,Verstappen,Austrian Grand Prix,2015
933,830,52,7,1:12.829,72829,VER,Verstappen,Austrian Grand Prix,2015
933,830,53,7,1:12.820,72820,VER,Verstappen,Austrian Grand Prix,2015
933,830,54,7,1:12.977,72977,VER,Verstappen,Austrian Grand Prix,2015
933,830,55,7,1:12.694,72694,VER,Verstappen,Austrian Grand Prix,2015
933,830,56,7,1:12.604,72604,VER,Verstappen,Austrian Grand Prix,2015
933,830,57,7,1:12.528,72528,VER,Verstappen,Austrian Grand Prix,2015
933,830,58,7,1:12.709,72709,VER,Verstappen,Austrian Grand Prix,2015
933,830,59,7,1:13.021,73021,VER,Verstappen,Austrian Grand Prix,2015
933,830,60,7,1:13.035,73035,VER,Verstappen,Austrian Grand Prix,2015
933,830,61,7,1:12.774,72774,VER,Verstappen,Austrian Grand Prix,2015
933,830,62,7,1:12.494,72494,VER,Verstappen,Austrian Grand Prix,2015
933,830,63,7,1:12.464,72464,VER,Verstappen,Austrian Grand Prix,2015
933,830,64,7,1:12.349,72349,VER,Verstappen,Austrian Grand Prix,2015
933,830,65,7,1:12.751,72751,VER,Verstappen,Austrian Grand Prix,2015
933,830,66,7,1:13.444,73444,VER,Verstappen,Austrian Grand Prix,2015
933,830,67,7,1:13.420,73420,VER,Verstappen,Austrian Grand Prix,2015
933,830,68,7,1:13.219,73219,VER,Verstappen,Austrian Grand Prix,2015
933,830,69,8,1:16.362,76362,VER,Verstappen,Austrian Grand Prix,2015
933,830,70,8,1:14.303,74303,VER,Verstappen,Austrian Grand Prix,2015
934,815,1,10,2:04.438,124438,PER,Pérez,British Grand Prix,2015
934,815,2,9,2:33.011,153011,PER,Pérez,British Grand Prix,2015
934,815,3,9,2:22.817,142817,PER,Pérez,British Grand Prix,2015
934,815,4,8,1:43.858,103858,PER,Pérez,British Grand Prix,2015
934,815,5,8,1:41.850,101850,PER,Pérez,British Grand Prix,2015
934,815,6,8,1:40.742,100742,PER,Pérez,British Grand Prix,2015
934,815,7,8,1:40.452,100452,PER,Pérez,British Grand Prix,2015
934,815,8,8,1:40.291,100291,PER,Pérez,British Grand Prix,2015
934,815,9,9,1:41.618,101618,PER,Pérez,British Grand Prix,2015
934,815,10,9,1:40.546,100546,PER,Pérez,British Grand Prix,2015
934,815,11,9,1:40.125,100125,PER,Pérez,British Grand Prix,2015
934,815,12,9,1:40.239,100239,PER,Pérez,British Grand Prix,2015
934,815,13,9,1:40.349,100349,PER,Pérez,British Grand Prix,2015
934,815,14,8,1:40.381,100381,PER,Pérez,British Grand Prix,2015
934,815,15,7,1:40.155,100155,PER,Pérez,British Grand Prix,2015
934,815,16,7,1:40.274,100274,PER,Pérez,British Grand Prix,2015
934,815,17,7,1:40.212,100212,PER,Pérez,British Grand Prix,2015
934,815,18,7,1:39.970,99970,PER,Pérez,British Grand Prix,2015
934,815,19,6,1:39.952,99952,PER,Pérez,British Grand Prix,2015
934,815,20,5,1:38.871,98871,PER,Pérez,British Grand Prix,2015
934,815,21,11,1:59.404,119404,PER,Pérez,British Grand Prix,2015
934,815,22,11,1:39.641,99641,PER,Pérez,British Grand Prix,2015
934,815,23,11,1:39.379,99379,PER,Pérez,British Grand Prix,2015
934,815,24,10,1:39.309,99309,PER,Pérez,British Grand Prix,2015
934,815,25,10,1:38.466,98466,PER,Pérez,British Grand Prix,2015
934,815,26,10,1:38.938,98938,PER,Pérez,British Grand Prix,2015
934,815,27,10,1:38.667,98667,PER,Pérez,British Grand Prix,2015
934,815,28,10,1:39.124,99124,PER,Pérez,British Grand Prix,2015
934,815,29,10,1:39.280,99280,PER,Pérez,British Grand Prix,2015
934,815,30,10,1:38.766,98766,PER,Pérez,British Grand Prix,2015
934,815,31,10,1:39.545,99545,PER,Pérez,British Grand Prix,2015
934,815,32,9,1:40.132,100132,PER,Pérez,British Grand Prix,2015
934,815,33,9,1:57.229,117229,PER,Pérez,British Grand Prix,2015
934,815,34,9,2:06.687,126687,PER,Pérez,British Grand Prix,2015
934,815,35,9,1:49.983,109983,PER,Pérez,British Grand Prix,2015
934,815,36,9,1:39.298,99298,PER,Pérez,British Grand Prix,2015
934,815,37,9,1:47.695,107695,PER,Pérez,British Grand Prix,2015
934,815,38,9,1:49.596,109596,PER,Pérez,British Grand Prix,2015
934,815,39,9,1:45.071,105071,PER,Pérez,British Grand Prix,2015
934,815,40,9,1:42.912,102912,PER,Pérez,British Grand Prix,2015
934,815,41,8,1:42.712,102712,PER,Pérez,British Grand Prix,2015
934,815,42,8,1:43.040,103040,PER,Pérez,British Grand Prix,2015
934,815,43,8,1:53.142,113142,PER,Pérez,British Grand Prix,2015
934,815,44,9,2:27.338,147338,PER,Pérez,British Grand Prix,2015
934,815,45,9,2:19.676,139676,PER,Pérez,British Grand Prix,2015
934,815,46,9,1:53.513,113513,PER,Pérez,British Grand Prix,2015
934,815,47,9,1:52.786,112786,PER,Pérez,British Grand Prix,2015
934,815,48,9,1:55.303,115303,PER,Pérez,British Grand Prix,2015
934,815,49,9,1:53.353,113353,PER,Pérez,British Grand Prix,2015
934,815,50,9,1:53.087,113087,PER,Pérez,British Grand Prix,2015
934,815,51,9,1:52.508,112508,PER,Pérez,British Grand Prix,2015
934,830,1,14,2:07.987,127987,VER,Verstappen,British Grand Prix,2015
934,830,2,13,2:32.969,152969,VER,Verstappen,British Grand Prix,2015
934,830,3,13,2:20.776,140776,VER,Verstappen,British Grand Prix,2015
936,815,1,8,1:39.783,99783,PER,Pérez,Hungarian Grand Prix,2015
936,815,2,8,1:31.895,91895,PER,Pérez,Hungarian Grand Prix,2015
936,815,3,8,1:30.605,90605,PER,Pérez,Hungarian Grand Prix,2015
936,815,4,8,1:30.359,90359,PER,Pérez,Hungarian Grand Prix,2015
936,815,5,8,1:30.080,90080,PER,Pérez,Hungarian Grand Prix,2015
936,815,6,8,1:30.077,90077,PER,Pérez,Hungarian Grand Prix,2015
936,815,7,8,1:30.423,90423,PER,Pérez,Hungarian Grand Prix,2015
936,815,8,8,1:30.060,90060,PER,Pérez,Hungarian Grand Prix,2015
936,815,9,8,1:30.238,90238,PER,Pérez,Hungarian Grand Prix,2015
936,815,10,8,1:30.052,90052,PER,Pérez,Hungarian Grand Prix,2015
936,815,11,8,1:30.009,90009,PER,Pérez,Hungarian Grand Prix,2015
936,815,12,8,1:30.695,90695,PER,Pérez,Hungarian Grand Prix,2015
936,815,13,9,1:31.344,91344,PER,Pérez,Hungarian Grand Prix,2015
936,815,14,7,1:29.624,89624,PER,Pérez,Hungarian Grand Prix,2015
